,Playlist,Followers,Songs,Genre 1,Genre 2,URI,Song URI,Popularity,Artist Name,Song Name
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:5fwSHlTEWpluwOM0Sxnh5k,87,Farruko,Pepas
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:0fea68AdmYNygeTGI4RC18,87,J Balvin,LA CANCIÓN
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:2Gq636OOGgxCTqEuzCZhsa,85,Bizarrap,"Tiago PZK: Bzrp Music Sessions, Vol. 48"
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:5TMLavqGRKNxgzMBrVpC9R,85,zzoilo,Mon Amour - Remix
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:6ZOcbKub95XSDESsKKuH41,84,Rauw Alejandro,Desesperados
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:0G2zPzWqVjR68iNPmx2TBe,82,Mora,Volando - Remix
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:6Za3190Sbw39BBC77WSS1C,74,Natti Natasha,Criminal
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:3GaGWoU1KfVqgl7vnRHP55,82,C. Tangana,Demasiadas Mujeres
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:0Bv7O6fmZk3GrNQFYJaXPn,82,La Pantera,"Cayó La Noche (feat. Cruz Cafuné, Abhir Hathi, Bejo, EL IMA) [Remix]"
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:2XIc1pqjXV3Cr2BQUGNBck,82,Bad Bunny,LA NOCHE DE ANOCHE
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:0cOa970mzTWAxKtltpkpLc,82,TINI,Miénteme
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:6hf0RpxTbOprT5nnwzkk8e,77,J Balvin,Qué Más Pues?
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:0Be7sopyKMv8Y8npsUkax2,81,Sebastian Yatra,Tacones Rojos
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:3nfICwo20uiFdEGzgNUSrG,79,Aitana,Formentera
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:4fSIb4hdOQ151TILNsSEaF,82,Rauw Alejandro,Todo De Ti
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:35wvL50xvKpCHEJPxLOLPI,81,Bad Bunny,Si Estuviésemos Juntos
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:4Dl8bEzhAEGbcwkQawS1XG,72,C. Tangana,Antes de Morirme (feat. ROSALÍA)
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:4OwhwvKESFtuu06dTgct7i,81,Marc Seguí,Tiroteo - Remix
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:03a359wbiUsjN9h6yzXvmS,81,Duki,She Don't Give a Fo
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:4HYDUMY0xSpeBr0AMY9cUz,80,Jay Wheeler,La Curiosidad
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:6habFhsOp2NvshLv26DqMb,80,Luis Fonsi,Despacito
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:5w9c2J52mkdntKOmRLeM2m,79,Daddy Yankee,Con Calma
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:7MmrcXVA7A5zZ2CbDuGHNa,79,Rels B,A Mí
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:2TH65lNHgvLxCKXM3apjxI,80,Bad Bunny,Callaita
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:1FlL8ycld6uVDDyhV7P5FA,79,Rauw Alejandro,Cúrame
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:6ifUES3keWjwXgae8pXI3o,78,Danny Ocean,Me Rehúso
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:2rCbl9naJYhaxjLsfx88uM,78,Sebastian Yatra,Pareja Del Año
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:7k4t7uLgtOxPwTpFmtJNTY,78,KAROL G,Tusa
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:6Y46tOTRhkBamosyuWa6YX,78,ROSALÍA,LA FAMA (with The Weeknd)
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:3V8UKqhEK5zBkBb6d6ub8i,77,Nio Garcia,Te Boté - Remix
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:4MzXwWMhyBbmu6hOcLVD49,80,Bad Bunny,DÁKITI
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:5q2JbCNi4FcnglgPfxcV65,77,Anuel AA,Sola (Remix)
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:5y7DaS3jAc9eZzcSOoUIwU,76,Ozuna,Una Locura
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:5jW3rF4URMdK7tO2xjS5EI,76,Paulo Londra,Tal Vez
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:4uoR6qeWeuL4Qeu2qJzkuG,75,Maluma,Hawái
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:7Bk0uXKk1uPT0XuQbpFzvs,75,Los Legendarios,Fiel
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:6osaMSJh9NguagEDQcZaKx,75,DJ Snake,Loco Contigo (feat. J. Balvin & Tyga)
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:2qG5sZ7Si6sdK74qLxedYM,76,ROSALÍA,Con Altura
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:3jbT1Y5MoPwEIpZndDDwVq,75,Tainy,Adicto (with Anuel AA & Ozuna)
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:3VvA1wSxukMLsvXoXtlwWx,75,Boza,Hecha Pa' Mi
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:7KbF6AdprOXEEHlsq11Z6d,74,Maluma,11 PM
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:2ksOAxtIxY8yElEWw8RhgK,76,Anuel AA,China
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:7rknFhrVDyxzTJkPSf7LoW,74,Jhay Cortez,No Me Conoce - Remix
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:5iwz1NiezX7WWjnCgY5TH4,74,Pedro Capó,Calma - Remix
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:5ddFjrPG8NgQQ6xlOQIVd2,74,C. Tangana,Tú Me Dejaste De Querer
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:5YUyW9opqNsMSEzzecZih1,74,Nicky Jam,X
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:7BlBVFwvbWvcwNcUarQmjk,75,ROSALÍA,"Yo x Ti, Tu x Mi"
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:7g8YaUQABMal0zWe7a2ijz,74,Dalex,Pa Mí - Remix
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:6cy3ki60hLwimwIje7tALf,74,Black Eyed Peas,RITMO (Bad Boys For Life)
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:5h5TUj8pU2WhdSeJx9BnX2,74,Morad,Pelele
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:1m69ELEgE6k5ZWsap40ozt,74,Ozuna,Se Preparó
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:5W83ErFkO3aKAIS1WMi6u0,75,Anuel AA,Secreto
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:073yIM7v2j6XadD4Nkn0Fh,74,Jhay Cortez,Dile (Homenaje)
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:77dMSg2VHi2wwXjXNrmcrZ,74,Paulo Londra,Nena Maldición (feat. Lenny Tavárez)
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:0TUW9faHNaBmi89wsYGp9y,74,Trueno,Mamichula - con Nicki Nicole
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:5xiAfKzE3mbxYbOkUZPR11,74,C. Tangana,Ateo
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:1c0hsvHLELX6y8qymnpLKL,73,Lunay,Soltera - Remix
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:3IPJg1sdqLj12kFIndaonN,73,Sebastian Yatra,No Hay Nadie Más
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:1RouRzlg8OKFeqc6LvdxmB,73,Maluma,Felices los 4
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:5EId1m4DNwTf3at31w8bPJ,73,Ozuna,El Farsante
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:23WI5V2eD4EyGKxSl7Pyeq,73,Chino & Nacho,Andas En Mi Cabeza
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:0KoiMHhqKLoL4xM54rcWYY,73,DJ Snake,"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)"
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:0alSPoUfrGb0RdVVG4Lf3n,73,KAROL G,Ahora Me Llama
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:0mlAOSILGRys2IbvyOT5VJ,73,Luis Fonsi,Échame La Culpa
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:3AEZUABDXNtecAOSC1qTfo,72,CNCO,Reggaetón Lento (Bailemos)
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:5lhcHMDQpNwhM62lSOrvLf,72,Chris Jedi,Ahora Dice
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:5u5MvmVtitax9R1Mxh3reC,72,Ozuna,Dile Que Tu Me Quieres
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:3SK45LddxlEkzI8OWO9Eyo,72,C. Tangana,Ingobernable
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:3QwBODjSEzelZyVjxPOHdq,72,Zion & Lennox,Otra vez (feat. J Balvin)
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:6mAN61JH0dzyZpWslS11jy,72,Rauw Alejandro,Fantasias
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:1Ej96GIBCTvgH7tNX1r3qr,72,Sech,Otro Trago
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:1kjs5eR4DMzyB0gm1Z8waV,72,Trueno,DANCE CRIP
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:1KSqYYJFyfTecXFk9M0prc,72,Wisin,Escápate Conmigo (feat. Ozuna)
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:3eqOaTqnyb0GEgv6JInG6W,72,6ix9ine,BEBE
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:4ggiDYAkJ7Yk8d5xOr7Xjo,72,Reik,Me Niego (feat. Ozuna & Wisin)
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:7COfe3P7KgfwDwIRB8LIDw,72,J Balvin,Mi Gente
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:48zFZh27QU5qsrBjn4C2FA,72,Ozuna,Vaina Loca
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:4l3xGFwoTinvYxsePytOOf,71,Nacho,Báilame - Remix
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:76NtMPMpA6fuUH4euMYZoD,71,Rels B,Buenos Genes
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:1mohfLaTJtB2RplHLQVM70,71,Nio Garcia,La Jeepeta - Remix
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:2AY1UAimvTqjJC8vDJsOyy,71,Becky G,Mayores
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:4Ft0391aLVNtCPPseh98lp,71,Sebastian Yatra,Traicionera
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:3Ga6eKrUFf12ouh9Yw3v2D,71,Anitta,Downtown
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:6KuqAtoeVzxAYOaMveLNpH,71,Daddy Yankee,Dura
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:0atfY1ew83Ql9nNnJiD2t5,72,J Balvin,Bonita
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:73nAK3HgQK8dak83Y2WQ8F,71,Camilo,Vida de Rico
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:4Clmg1g8n2yBYG13Z1oSdG,71,Dayvi,Baila Conmigo (feat. Kelly Ruiz)
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:7nKBxz47S9SD79N086fuhn,71,Enrique Iglesias,SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox)
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:5Fim1gaXBgsiFfsQAfQSDS,70,Nicky Jam,Hasta el Amanecer
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:6FyRXC8tJUh863JCkyWqtk,70,Paulo Londra,Adan y Eva
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:20RGQHWvqyyacpuxMBeLsZ,70,El Taiger,La Historia
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:68sQIehHsGohLMgcP5nlND,70,Wolfine,Bella
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:0FDMH2ahuIVzCybwHJK9zh,70,Anuel AA,Quiere Beber
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:2C2TGgFzrTRIOdQS1vUN5h,70,J Balvin,Ginza
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:6b2HYgqcK9mvktt4GxAu72,70,Justin Quiles,Loco
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:1B0BQaSRHxhI0AUlItY3LK,69,ROSALÍA,MALAMENTE - Cap.1: Augurio
76,míticas,"228,225",100,Latin,Pop,spotify:playlist:37i9dQZF1DX2EiUAL7Wdfc,spotify:track:7MHN1aCFtLXjownGhvEQlF,69,Manuel Turizo,Una Lady Como Tú
77,Mansión Reggaetón,"5,504,327",50,Latin,Rap,spotify:playlist:37i9dQZF1DWZjqjZMudx9T,spotify:track:1ga4PztXOIw1yBbdUt2X8v,0,KAROL G,GATÚBELA
77,Mansión Reggaetón,"5,504,327",50,Latin,Rap,spotify:playlist:37i9dQZF1DWZjqjZMudx9T,spotify:track:79HZAZNnOE97rb2hnI0XQr,85,Rauw Alejandro,LOKERA
77,Mansión Reggaetón,"5,504,327",50,Latin,Rap,spotify:playlist:37i9dQZF1DWZjqjZMudx9T,spotify:track:3kUq4sBcmxhnOtNysZ9yrp,77,Feid,Feliz Cumpleaños Ferxxo
77,Mansión Reggaetón,"5,504,327",50,Latin,Rap,spotify:playlist:37i9dQZF1DWZjqjZMudx9T,spotify:track:6AizmGCrFRQHru1Qf8WKoJ,73,Myke Towers,Ande Con Quien Ande
77,Mansión Reggaetón,"5,504,327",50,Latin,Rap,spotify:playlist:37i9dQZF1DWZjqjZMudx9T,spotify:track:6i1g5ZRmJZAkDwBaUZ3f2i,85,Luar La L,Caile
77,Mansión Reggaetón,"5,504,327",50,Latin,Rap,spotify:playlist:37i9dQZF1DWZjqjZMudx9T,spotify:track:6Xom58OOXk2SoU711L2IXO,95,Bad Bunny,Moscow Mule
77,Mansión Reggaetón,"5,504,327",50,Latin,Rap,spotify:playlist:37i9dQZF1DWZjqjZMudx9T,spotify:track:5jt25aFjW2kNoBqaEVaz5W,87,Mora,LA INOCENTE
77,Mansión Reggaetón,"5,504,327",50,Latin,Rap,spotify:playlist:37i9dQZF1DWZjqjZMudx9T,spotify:track:6e9Ew4AECYwY5Xgs2ZKMgp,0,Anuel AA,Mercedes Tintia
77,Mansión Reggaetón,"5,504,327",50,Latin,Rap,spotify:playlist:37i9dQZF1DWZjqjZMudx9T,spotify:track:3SlKme42qm1vWrkl3BrZmm,82,Maluma,Nos Comemos Vivos
77,Mansión Reggaetón,"5,504,327",50,Latin,Rap,spotify:playlist:37i9dQZF1DWZjqjZMudx9T,spotify:track:5gflgO9EPbIBf16n5TKnQS,85,Zion & Lennox,Yo Voy (feat. Daddy Yankee)
77,Mansión Reggaetón,"5,504,327",50,Latin,Rap,spotify:playlist:37i9dQZF1DWZjqjZMudx9T,spotify:track:6ZOcbKub95XSDESsKKuH41,84,Rauw Alejandro,Desesperados
77,Mansión Reggaetón,"5,504,327",50,Latin,Rap,spotify:playlist:37i9dQZF1DWZjqjZMudx9T,spotify:track:5Eax0qFko2dh7Rl2lYs3bx,96,Bad Bunny,Efecto
77,Mansión Reggaetón,"5,504,327",50,Latin,Rap,spotify:playlist:37i9dQZF1DWZjqjZMudx9T,spotify:track:1G5rMuBltKhOavItlryMIO,20,Justin Quiles,Fuego Forestal
77,Mansión Reggaetón,"5,504,327",50,Latin,Rap,spotify:playlist:37i9dQZF1DWZjqjZMudx9T,spotify:track:6DoL1yYIwEW7VZMRaJhoJI,89,Chris Jedi,La Llevo Al Cielo (Ft. Ñengo Flow)
77,Mansión Reggaetón,"5,504,327",50,Latin,Rap,spotify:playlist:37i9dQZF1DWZjqjZMudx9T,spotify:track:02jLfqc9gMo8PkHEGHY3OT,85,Feid,Si Te La Encuentras Por Ahí
77,Mansión Reggaetón,"5,504,327",50,Latin,Rap,spotify:playlist:37i9dQZF1DWZjqjZMudx9T,spotify:track:4tYFy8ALRjIZvnvSLw5lxN,92,Bad Bunny,Party
77,Mansión Reggaetón,"5,504,327",50,Latin,Rap,spotify:playlist:37i9dQZF1DWZjqjZMudx9T,spotify:track:01EzG8Qg7oQqYMTNV5YkOW,82,Julianno Sosa,Cochinae
77,Mansión Reggaetón,"5,504,327",50,Latin,Rap,spotify:playlist:37i9dQZF1DWZjqjZMudx9T,spotify:track:0R7DSnSibvuE4PEHqUayqf,83,Plan B,Es un Secreto
77,Mansión Reggaetón,"5,504,327",50,Latin,Rap,spotify:playlist:37i9dQZF1DWZjqjZMudx9T,spotify:track:2JPLbjOn0wPCngEot2STUS,87,Bad Bunny,Yonaguni
77,Mansión Reggaetón,"5,504,327",50,Latin,Rap,spotify:playlist:37i9dQZF1DWZjqjZMudx9T,spotify:track:6Sq7ltF9Qa7SNFBsV5Cogx,99,Bad Bunny,Me Porto Bonito
77,Mansión Reggaetón,"5,504,327",50,Latin,Rap,spotify:playlist:37i9dQZF1DWZjqjZMudx9T,spotify:track:7d7aPD2oxuzjhOZnu4Dj23,82,Natti Natasha,Mayor Que Usted
77,Mansión Reggaetón,"5,504,327",50,Latin,Rap,spotify:playlist:37i9dQZF1DWZjqjZMudx9T,spotify:track:6nAlJuLlRlpAcq30xIqKJs,79,Plan B,¿Por Que Te Demoras?
77,Mansión Reggaetón,"5,504,327",50,Latin,Rap,spotify:playlist:37i9dQZF1DWZjqjZMudx9T,spotify:track:6wtZPYBIXUvCpXwVjMCJBf,88,Polimá Westcoast,ULTRA SOLO REMIX
77,Mansión Reggaetón,"5,504,327",50,Latin,Rap,spotify:playlist:37i9dQZF1DWZjqjZMudx9T,spotify:track:6ojZtz3sZr6ynvejLOqgCj,84,Tiago PZK,Nos Comemos (feat. Ozuna)
77,Mansión Reggaetón,"5,504,327",50,Latin,Rap,spotify:playlist:37i9dQZF1DWZjqjZMudx9T,spotify:track:228BxWXUYQPJrJYHDLOHkj,81,Daddy Yankee,Gasolina
77,Mansión Reggaetón,"5,504,327",50,Latin,Rap,spotify:playlist:37i9dQZF1DWZjqjZMudx9T,spotify:track:1O2pcBJGej0pmH2Y9XZMs6,90,Cris Mj,Una Noche en Medellín
77,Mansión Reggaetón,"5,504,327",50,Latin,Rap,spotify:playlist:37i9dQZF1DWZjqjZMudx9T,spotify:track:4xkQvF1yHZFN3lxDFj4qW1,77,Anuel AA,Malo
77,Mansión Reggaetón,"5,504,327",50,Latin,Rap,spotify:playlist:37i9dQZF1DWZjqjZMudx9T,spotify:track:0vHfVsEe6Ps0d8cZ9PGzSw,81,De La Ghetto,Loco Por Perrearte - Remix
77,Mansión Reggaetón,"5,504,327",50,Latin,Rap,spotify:playlist:37i9dQZF1DWZjqjZMudx9T,spotify:track:3E8xyYdIPpiH2wNEozE68I,78,Standly,Pégate
77,Mansión Reggaetón,"5,504,327",50,Latin,Rap,spotify:playlist:37i9dQZF1DWZjqjZMudx9T,spotify:track:71R8HJxQk5qMiRstrlXN9t,76,Rauw Alejandro,2/Catorce
77,Mansión Reggaetón,"5,504,327",50,Latin,Rap,spotify:playlist:37i9dQZF1DWZjqjZMudx9T,spotify:track:5YBvKoQDMAd7IjonxPQYFN,79,Sech,Noche de Teteo
77,Mansión Reggaetón,"5,504,327",50,Latin,Rap,spotify:playlist:37i9dQZF1DWZjqjZMudx9T,spotify:track:4r9jkMEnArtWGH2rL2FZl0,84,Bad Bunny,A Tu Merced
77,Mansión Reggaetón,"5,504,327",50,Latin,Rap,spotify:playlist:37i9dQZF1DWZjqjZMudx9T,spotify:track:2KixbV3oLBNrQP2cXwrAC4,73,Blessd,El Mensaje
77,Mansión Reggaetón,"5,504,327",50,Latin,Rap,spotify:playlist:37i9dQZF1DWZjqjZMudx9T,spotify:track:6y8z28epOv5FlaxDv1Lo5B,85,Ryan Castro,Jordan
77,Mansión Reggaetón,"5,504,327",50,Latin,Rap,spotify:playlist:37i9dQZF1DWZjqjZMudx9T,spotify:track:3AbNNvo2OmyeDMvRBgf9vk,84,TINI,La Loto
77,Mansión Reggaetón,"5,504,327",50,Latin,Rap,spotify:playlist:37i9dQZF1DWZjqjZMudx9T,spotify:track:2z9YkcLojiOE7Eu2p9lPZR,87,Feid,Normal
77,Mansión Reggaetón,"5,504,327",50,Latin,Rap,spotify:playlist:37i9dQZF1DWZjqjZMudx9T,spotify:track:5W1qmxHrMlQGGAiFA3ZQqP,76,Dímelo Flow,Se Le Ve
77,Mansión Reggaetón,"5,504,327",50,Latin,Rap,spotify:playlist:37i9dQZF1DWZjqjZMudx9T,spotify:track:0Bv7O6fmZk3GrNQFYJaXPn,82,La Pantera,"Cayó La Noche (feat. Cruz Cafuné, Abhir Hathi, Bejo, EL IMA) [Remix]"
77,Mansión Reggaetón,"5,504,327",50,Latin,Rap,spotify:playlist:37i9dQZF1DWZjqjZMudx9T,spotify:track:6lX6l7OuA3qrnIRfdsr0dw,82,Blessd,Medallo
77,Mansión Reggaetón,"5,504,327",50,Latin,Rap,spotify:playlist:37i9dQZF1DWZjqjZMudx9T,spotify:track:6bQ5823aHmFVKLZW8E7rRo,79,Duki,Si Quieren Frontear
