,Unnamed: 0,Playlist,Followers,Songs,Genre 1,Genre 2,URI,Song URI,Popularity,Artist Name,Song Name
32,,Genre Glitch,"450,914",50,Electronic,Gaming,spotify:playlist:37i9dQZF1DWUraJYejk11q,spotify:track:4eJpV2XFajmu9sao42J5ax,28,Luke Vibert,Surrounded By Neighbours
32,,Genre Glitch,"450,914",50,Electronic,Gaming,spotify:playlist:37i9dQZF1DWUraJYejk11q,spotify:track:3M8CoZcFebNLowVqgYuahA,28,Club Winston,DKD
32,,Genre Glitch,"450,914",50,Electronic,Gaming,spotify:playlist:37i9dQZF1DWUraJYejk11q,spotify:track:0keT02CFNOmvH95UmhBMef,27,lynyn,uja end
32,,Genre Glitch,"450,914",50,Electronic,Gaming,spotify:playlist:37i9dQZF1DWUraJYejk11q,spotify:track:7aZlJBPtjrvbgrdNrJzLMz,27,LAZA,Vale Da Lua
32,,Genre Glitch,"450,914",50,Electronic,Gaming,spotify:playlist:37i9dQZF1DWUraJYejk11q,spotify:track:4nLYuqQrjVZu6zVNqmsTfI,27,Sofia Kourtesis,Trains & Airports
32,,Genre Glitch,"450,914",50,Electronic,Gaming,spotify:playlist:37i9dQZF1DWUraJYejk11q,spotify:track:1LYTKsBMfk7BNnajMRW3rH,26,Viggo Dyst,These Knits
32,,Genre Glitch,"450,914",50,Electronic,Gaming,spotify:playlist:37i9dQZF1DWUraJYejk11q,spotify:track:4z4XTugxaVap8Ndp8QI5T7,26,Galaksit,DAZED
32,,Genre Glitch,"450,914",50,Electronic,Gaming,spotify:playlist:37i9dQZF1DWUraJYejk11q,spotify:track:4yvUIVFjmNJL7nrb0irmBa,26,Ranma Entero,Minena
32,,Genre Glitch,"450,914",50,Electronic,Gaming,spotify:playlist:37i9dQZF1DWUraJYejk11q,spotify:track:4DBVvRxw7iCF0Os4KqKB2l,25,Niagara,Jordão
32,,Genre Glitch,"450,914",50,Electronic,Gaming,spotify:playlist:37i9dQZF1DWUraJYejk11q,spotify:track:16f4s3WLYMbCtIVlyaqO89,25,Siete Catorce,Cheve
32,,Genre Glitch,"450,914",50,Electronic,Gaming,spotify:playlist:37i9dQZF1DWUraJYejk11q,spotify:track:55CCxcBWmurfDqbrJfphD0,25,Tourist,So
32,,Genre Glitch,"450,914",50,Electronic,Gaming,spotify:playlist:37i9dQZF1DWUraJYejk11q,spotify:track:5O77vZjVt78PbW6nCKItQq,25,Modula,Diamond Beach
32,,Genre Glitch,"450,914",50,Electronic,Gaming,spotify:playlist:37i9dQZF1DWUraJYejk11q,spotify:track:4FYk5LHj60CiV5TmPDbA5I,25,Eli Keszler,Static Doesn't Exist - Kode9 Remix
32,,Genre Glitch,"450,914",50,Electronic,Gaming,spotify:playlist:37i9dQZF1DWUraJYejk11q,spotify:track:4YTXY7Ze4njWYH4nDutz4q,25,Brainwaltzera,tracing Rays [reality glo]
32,,Genre Glitch,"450,914",50,Electronic,Gaming,spotify:playlist:37i9dQZF1DWUraJYejk11q,spotify:track:0TPY4iasJqaFv74wa1FOZG,25,Cosmo Vitelli,Patient Zero
32,,Genre Glitch,"450,914",50,Electronic,Gaming,spotify:playlist:37i9dQZF1DWUraJYejk11q,spotify:track:0HINRRVAivEq7IdZuqHf8f,24,QRTR,Blame Me - BAILE Remix
32,,Genre Glitch,"450,914",50,Electronic,Gaming,spotify:playlist:37i9dQZF1DWUraJYejk11q,spotify:track:1F7wFVvXwazyZdy4jq3Bj8,24,HAAi,Head Above The Parakeets
32,,Genre Glitch,"450,914",50,Electronic,Gaming,spotify:playlist:37i9dQZF1DWUraJYejk11q,spotify:track:0lX858dF2YgUxNEUcgN8Gi,24,machìna,Trusted
32,,Genre Glitch,"450,914",50,Electronic,Gaming,spotify:playlist:37i9dQZF1DWUraJYejk11q,spotify:track:2d2IGL8Q7a4a4uKMDXOx2n,24,Brainwaltzera,Fwd: Re: late (Ref.: karoshi)
32,,Genre Glitch,"450,914",50,Electronic,Gaming,spotify:playlist:37i9dQZF1DWUraJYejk11q,spotify:track:2iUIHIZabSIdYFj8A17cuQ,24,MÒZÂMBÎQÚE,Subscribe
32,,Genre Glitch,"450,914",50,Electronic,Gaming,spotify:playlist:37i9dQZF1DWUraJYejk11q,spotify:track:1TKeKz3JYu302uXKYseuFB,21,Otik,Skylines
32,,Genre Glitch,"450,914",50,Electronic,Gaming,spotify:playlist:37i9dQZF1DWUraJYejk11q,spotify:track:0WLrMIT6Pi7AzvEdvfP7yP,20,Daniel Avery,Yesterday Faded - Edit
33,,Workout Twerkout,"1,740,676",50,R&B,Workout,spotify:playlist:37i9dQZF1DX0HRj9P7NxeE,spotify:track:4RCwUGboTNqqrY2tgy37nF,57,Kali,Wet
33,,Workout Twerkout,"1,740,676",50,R&B,Workout,spotify:playlist:37i9dQZF1DX0HRj9P7NxeE,spotify:track:3BFxkzhkESwALQxjxOVFgJ,72,Megan Thee Stallion,Budget (feat. Latto)
33,,Workout Twerkout,"1,740,676",50,R&B,Workout,spotify:playlist:37i9dQZF1DX0HRj9P7NxeE,spotify:track:5KEpflyct0AqX7H7GVlQVj,57,Kash Doll,ABOW
33,,Workout Twerkout,"1,740,676",50,R&B,Workout,spotify:playlist:37i9dQZF1DX0HRj9P7NxeE,spotify:track:5hR1PFUnx0uRkqYsW4Z4ja,67,Lakeyah,Mind Yo Business (Feat. Latto)
33,,Workout Twerkout,"1,740,676",50,R&B,Workout,spotify:playlist:37i9dQZF1DX0HRj9P7NxeE,spotify:track:7soX1jrCsDhZdwikQiiibk,56,Shawna & Mia,Seduce & Scheme (RAP SH!T: Soundtrack From The Max Original Series)
33,,Workout Twerkout,"1,740,676",50,R&B,Workout,spotify:playlist:37i9dQZF1DX0HRj9P7NxeE,spotify:track:3gPxfcewMlw2h9n24uW4pm,60,Leikeli47,Carry Anne
33,,Workout Twerkout,"1,740,676",50,R&B,Workout,spotify:playlist:37i9dQZF1DX0HRj9P7NxeE,spotify:track:41sGvetgNrEbeknJVP8KbC,50,KenTheMan,Feelin’ Sexy
33,,Workout Twerkout,"1,740,676",50,R&B,Workout,spotify:playlist:37i9dQZF1DX0HRj9P7NxeE,spotify:track:5h9dlUlCGZahkuaC3MShz3,65,Latto,It's Givin
33,,Workout Twerkout,"1,740,676",50,R&B,Workout,spotify:playlist:37i9dQZF1DX0HRj9P7NxeE,spotify:track:1vrFJDrysqmsNAgyjBzx4f,73,Hitkidd,F.N.F. (Let's Go)
33,,Workout Twerkout,"1,740,676",50,R&B,Workout,spotify:playlist:37i9dQZF1DX0HRj9P7NxeE,spotify:track:6wn8c6uZArkBAG4N8Tqf1x,59,Yo Gotti,"Buss Down (Yo Gotti, Big Boogie)"
33,,Workout Twerkout,"1,740,676",50,R&B,Workout,spotify:playlist:37i9dQZF1DX0HRj9P7NxeE,spotify:track:3wRXxkdHka4Qm3qOxiGYVC,33,Bella Blaq,Bubble Gum
33,,Workout Twerkout,"1,740,676",50,R&B,Workout,spotify:playlist:37i9dQZF1DX0HRj9P7NxeE,spotify:track:2gX4yskSvJ8cjb5AolS0gT,48,King Combs,Gas You Up
33,,Workout Twerkout,"1,740,676",50,R&B,Workout,spotify:playlist:37i9dQZF1DX0HRj9P7NxeE,spotify:track:4ue41gFbAjoU0P1EberJWm,70,Monaleo,We Not Humping - Remix
33,,Workout Twerkout,"1,740,676",50,R&B,Workout,spotify:playlist:37i9dQZF1DX0HRj9P7NxeE,spotify:track:3uJFmluXzYedoJcvhpC1AW,80,Cardi B,Hot Shit (feat. Ye & Lil Durk)
33,,Workout Twerkout,"1,740,676",50,R&B,Workout,spotify:playlist:37i9dQZF1DX0HRj9P7NxeE,spotify:track:0W6I02J9xcqK8MtSeosEXb,81,Doja Cat,Get Into It (Yuh)
33,,Workout Twerkout,"1,740,676",50,R&B,Workout,spotify:playlist:37i9dQZF1DX0HRj9P7NxeE,spotify:track:6nQ1B216Liiydhgn2gar0o,69,Saucy Santana,Material Girl
33,,Workout Twerkout,"1,740,676",50,R&B,Workout,spotify:playlist:37i9dQZF1DX0HRj9P7NxeE,spotify:track:4zM1EkVk8jfs969NYYSZ9x,36,Lebra Jolie,Give U Some (feat. Rob49)
33,,Workout Twerkout,"1,740,676",50,R&B,Workout,spotify:playlist:37i9dQZF1DX0HRj9P7NxeE,spotify:track:4C6Uex2ILwJi9sZXRdmqXp,88,Nicki Minaj,Super Freaky Girl
33,,Workout Twerkout,"1,740,676",50,R&B,Workout,spotify:playlist:37i9dQZF1DX0HRj9P7NxeE,spotify:track:5odEKBDCHBNrNm0skWsSUv,68,Megan Thee Stallion,Who Me (feat. Pooh Shiesty)
33,,Workout Twerkout,"1,740,676",50,R&B,Workout,spotify:playlist:37i9dQZF1DX0HRj9P7NxeE,spotify:track:47q42DLArt5uwS8oQso7Yy,54,Big Mali,BAFWM
33,,Workout Twerkout,"1,740,676",50,R&B,Workout,spotify:playlist:37i9dQZF1DX0HRj9P7NxeE,spotify:track:214gn7n7rA6KbRIYpznXJT,62,Big Boss Vette,Snatched (with Flo Milli & Saucy Santana) - Remix
33,,Workout Twerkout,"1,740,676",50,R&B,Workout,spotify:playlist:37i9dQZF1DX0HRj9P7NxeE,spotify:track:4CQAcnsINylLDrhmB1HNJt,49,Big Jade,Lower
33,,Workout Twerkout,"1,740,676",50,R&B,Workout,spotify:playlist:37i9dQZF1DX0HRj9P7NxeE,spotify:track:5BfbwG8kBqNoHFrBJ6Ygt6,48,Tay Money,PTDOM
33,,Workout Twerkout,"1,740,676",50,R&B,Workout,spotify:playlist:37i9dQZF1DX0HRj9P7NxeE,spotify:track:1pmdSzE3yRNcagg7H59Z7X,34,BeatKing,Why Yo Face So Ugly
33,,Workout Twerkout,"1,740,676",50,R&B,Workout,spotify:playlist:37i9dQZF1DX0HRj9P7NxeE,spotify:track:7u5fFWlc7P46XWECmhyqNo,63,Doechii,Bitch I'm Nice
33,,Workout Twerkout,"1,740,676",50,R&B,Workout,spotify:playlist:37i9dQZF1DX0HRj9P7NxeE,spotify:track:3jZPyE3RMZLTFfGoBrsK17,34,Cookiee Kawaii,Hips Real Sturdy (Touch Dem Hips) - Sped Up Version
33,,Workout Twerkout,"1,740,676",50,R&B,Workout,spotify:playlist:37i9dQZF1DX0HRj9P7NxeE,spotify:track:1PCjhoe4HnB9fd4GMloLsZ,34,T-Hood,POP SUMN
33,,Workout Twerkout,"1,740,676",50,R&B,Workout,spotify:playlist:37i9dQZF1DX0HRj9P7NxeE,spotify:track:5lb9WTRIe0geWjt5zRPTpy,60,Rubi Rose,Wifey
33,,Workout Twerkout,"1,740,676",50,R&B,Workout,spotify:playlist:37i9dQZF1DX0HRj9P7NxeE,spotify:track:68Smyg3JQ1msbItYvplaXD,61,Erica Banks,Throw a Lil Mo (Do It)
33,,Workout Twerkout,"1,740,676",50,R&B,Workout,spotify:playlist:37i9dQZF1DX0HRj9P7NxeE,spotify:track:2BxboWjnfktO1E9HGfPXq1,64,Latto,Wheelie (feat. 21 Savage)
33,,Workout Twerkout,"1,740,676",50,R&B,Workout,spotify:playlist:37i9dQZF1DX0HRj9P7NxeE,spotify:track:6yPUwdZ7mpm00GJFgqi3WC,42,CeeFineAss,Let 'Em
33,,Workout Twerkout,"1,740,676",50,R&B,Workout,spotify:playlist:37i9dQZF1DX0HRj9P7NxeE,spotify:track:69IaTU22g3APresMDbF4g9,43,Lakeyah,Pop Dat
33,,Workout Twerkout,"1,740,676",50,R&B,Workout,spotify:playlist:37i9dQZF1DX0HRj9P7NxeE,spotify:track:5Ch6ZcfUCDzoJsMfhxmK46,43,Kalisway,CAN'T TELL ME NOTHING
33,,Workout Twerkout,"1,740,676",50,R&B,Workout,spotify:playlist:37i9dQZF1DX0HRj9P7NxeE,spotify:track:0JcgIOrlZ0CNUOPxyudnrK,61,French Montana,Handstand (with Doja Cat feat. Saweetie)
33,,Workout Twerkout,"1,740,676",50,R&B,Workout,spotify:playlist:37i9dQZF1DX0HRj9P7NxeE,spotify:track:5SixeLvPsYpk7qq9lo5xYg,73,Chlöe,Have Mercy
33,,Workout Twerkout,"1,740,676",50,R&B,Workout,spotify:playlist:37i9dQZF1DX0HRj9P7NxeE,spotify:track:0DFKrmx5uIo71gPm6VtPgq,43,Bali Baby,Fuck It Up
33,,Workout Twerkout,"1,740,676",50,R&B,Workout,spotify:playlist:37i9dQZF1DX0HRj9P7NxeE,spotify:track:5K4zdrXD3WuDVBRsAIGCO9,45,E Chapo,Wat U Need
33,,Workout Twerkout,"1,740,676",50,R&B,Workout,spotify:playlist:37i9dQZF1DX0HRj9P7NxeE,spotify:track:65HXJWOYBX2pFpdtusWRiV,57,Baby Tate,Dancing Queen
33,,Workout Twerkout,"1,740,676",50,R&B,Workout,spotify:playlist:37i9dQZF1DX0HRj9P7NxeE,spotify:track:1jcBUsiQik3PxgtGG0tfnb,49,Flo Milli,No Face
33,,Workout Twerkout,"1,740,676",50,R&B,Workout,spotify:playlist:37i9dQZF1DX0HRj9P7NxeE,spotify:track:60kkJZwSjzmoXP9dOWUlqe,54,Erica Banks,Trick
33,,Workout Twerkout,"1,740,676",50,R&B,Workout,spotify:playlist:37i9dQZF1DX0HRj9P7NxeE,spotify:track:0zKlED6S6ytAHPo9sIm1vX,51,Tay Money,BBB (Bad Bitch Behavior)
33,,Workout Twerkout,"1,740,676",50,R&B,Workout,spotify:playlist:37i9dQZF1DX0HRj9P7NxeE,spotify:track:2tc16SiowJOcfHRHBwH9F1,59,Kayla Nicole,Sneaky Link Shemix
33,,Workout Twerkout,"1,740,676",50,R&B,Workout,spotify:playlist:37i9dQZF1DX0HRj9P7NxeE,spotify:track:0zZjAX9aWMb0dgL0uSRZU6,45,Trapboy Freddy,Buss It Open (feat. Lakeyah)
33,,Workout Twerkout,"1,740,676",50,R&B,Workout,spotify:playlist:37i9dQZF1DX0HRj9P7NxeE,spotify:track:59QZZyiKJmpEqrOJMDtejn,47,Day Sulan,Gravity
33,,Workout Twerkout,"1,740,676",50,R&B,Workout,spotify:playlist:37i9dQZF1DX0HRj9P7NxeE,spotify:track:1LRtmOcUC21HYATvNUqRwv,45,Saweetie,Get It Girl
33,,Workout Twerkout,"1,740,676",50,R&B,Workout,spotify:playlist:37i9dQZF1DX0HRj9P7NxeE,spotify:track:7LczcBaamU9pTkV4Cl9NyX,68,Coi Leray,Blick Blick (with Nicki Minaj)
33,,Workout Twerkout,"1,740,676",50,R&B,Workout,spotify:playlist:37i9dQZF1DX0HRj9P7NxeE,spotify:track:3Ws45kDHTzluLrOBphKwkO,45,BeatKing,Tuh (feat. Queendom Come)
33,,Workout Twerkout,"1,740,676",50,R&B,Workout,spotify:playlist:37i9dQZF1DX0HRj9P7NxeE,spotify:track:6FDeouZz4liRfuXB7CjeEg,58,Princess Nokia,No Effort
33,,Workout Twerkout,"1,740,676",50,R&B,Workout,spotify:playlist:37i9dQZF1DX0HRj9P7NxeE,spotify:track:504yGVmAMJVXpS3RGquwwA,49,Trina,Clap
33,,Workout Twerkout,"1,740,676",50,R&B,Workout,spotify:playlist:37i9dQZF1DX0HRj9P7NxeE,spotify:track:24zWMswwt6ZHKYX6jYZgeC,52,Rubi Rose,I Like
34,,Are & Be,"5,952,290",49,R&B,Pop,spotify:playlist:37i9dQZF1DX4SBhb3fqCJd,spotify:track:3XgGQ1wjo5khvq2UImjyNF,78,Brent Faiyaz,ALL MINE
34,,Are & Be,"5,952,290",49,R&B,Pop,spotify:playlist:37i9dQZF1DX4SBhb3fqCJd,spotify:track:1xzi1Jcr7mEi9K2RfzLOqS,84,Beyoncé,CUFF IT
34,,Are & Be,"5,952,290",49,R&B,Pop,spotify:playlist:37i9dQZF1DX4SBhb3fqCJd,spotify:track:2UqMwz0vqVDdkLHZrzSLOp,61,Babyface,Seamless (with Kehlani)
34,,Are & Be,"5,952,290",49,R&B,Pop,spotify:playlist:37i9dQZF1DX4SBhb3fqCJd,spotify:track:0SSVi1ND8YAk5XpaHOePoo,58,Chris Brown,Call Me Every Day (feat. WizKid)
34,,Are & Be,"5,952,290",49,R&B,Pop,spotify:playlist:37i9dQZF1DX4SBhb3fqCJd,spotify:track:2WigMwGJysIh9fRnSJvpjn,78,Oxlade,KU LO SA - A COLORS SHOW
34,,Are & Be,"5,952,290",49,R&B,Pop,spotify:playlist:37i9dQZF1DX4SBhb3fqCJd,spotify:track:51t119U9qFdDHorI8GpNPb,60,Lucky Daye,Guess
34,,Are & Be,"5,952,290",49,R&B,Pop,spotify:playlist:37i9dQZF1DX4SBhb3fqCJd,spotify:track:0h1ednFFd4xK5SCO8mXNOe,68,Giveon,Tryna Be
34,,Are & Be,"5,952,290",49,R&B,Pop,spotify:playlist:37i9dQZF1DX4SBhb3fqCJd,spotify:track:1hjQHLXevphvGIZUfRC239,57,Tink,Opposite
34,,Are & Be,"5,952,290",49,R&B,Pop,spotify:playlist:37i9dQZF1DX4SBhb3fqCJd,spotify:track:4WQquFaW7w5ddLqjgwUizy,61,Ari Lennox,Hoodie
34,,Are & Be,"5,952,290",49,R&B,Pop,spotify:playlist:37i9dQZF1DX4SBhb3fqCJd,spotify:track:6ufcuVInt0ocHrUimDjGlb,79,Beyoncé,PLASTIC OFF THE SOFA
34,,Are & Be,"5,952,290",49,R&B,Pop,spotify:playlist:37i9dQZF1DX4SBhb3fqCJd,spotify:track:3K9IrLs25jHtvWjAAFAfav,70,Diddy,Gotta Move On (feat. Bryson Tiller)
34,,Are & Be,"5,952,290",49,R&B,Pop,spotify:playlist:37i9dQZF1DX4SBhb3fqCJd,spotify:track:7newfXclX39UwWTw2gDswM,70,SZA,Tread Carefully
34,,Are & Be,"5,952,290",49,R&B,Pop,spotify:playlist:37i9dQZF1DX4SBhb3fqCJd,spotify:track:00imgaPlYRrMGn9o83hfmk,74,Brent Faiyaz,LOOSE CHANGE
34,,Are & Be,"5,952,290",49,R&B,Pop,spotify:playlist:37i9dQZF1DX4SBhb3fqCJd,spotify:track:6w93UfN5MeXXQTrVIf5V6x,69,Ella Mai,How (feat. Roddy Ricch)
34,,Are & Be,"5,952,290",49,R&B,Pop,spotify:playlist:37i9dQZF1DX4SBhb3fqCJd,spotify:track:2mqTtvbKxH7SoEQ2oGAnsA,81,Beyoncé,CHURCH GIRL
34,,Are & Be,"5,952,290",49,R&B,Pop,spotify:playlist:37i9dQZF1DX4SBhb3fqCJd,spotify:track:3xcapG4WdzvsER4g70MjKc,67,Chlöe,Surprise
34,,Are & Be,"5,952,290",49,R&B,Pop,spotify:playlist:37i9dQZF1DX4SBhb3fqCJd,spotify:track:7r1MqPAD09w24mCUUbxiCI,71,Giveon,Make You Mine
34,,Are & Be,"5,952,290",49,R&B,Pop,spotify:playlist:37i9dQZF1DX4SBhb3fqCJd,spotify:track:0IogifAdwkriM0XAW0zESH,57,Tank,See Through Love (feat. Chris Brown)
34,,Are & Be,"5,952,290",49,R&B,Pop,spotify:playlist:37i9dQZF1DX4SBhb3fqCJd,spotify:track:2QdSb68BzZGMgCbsrFmSLc,73,Tems,Higher
34,,Are & Be,"5,952,290",49,R&B,Pop,spotify:playlist:37i9dQZF1DX4SBhb3fqCJd,spotify:track:4bxr2sOVZSLjIN7tQx53ir,63,SiR,Life Is Good (feat. Scribz Riley)
34,,Are & Be,"5,952,290",49,R&B,Pop,spotify:playlist:37i9dQZF1DX4SBhb3fqCJd,spotify:track:4hv0hmUjhAqvAPGCHP4EaE,63,Ronald Isley,"Make Me Say It Again, Girl"
34,,Are & Be,"5,952,290",49,R&B,Pop,spotify:playlist:37i9dQZF1DX4SBhb3fqCJd,spotify:track:3JpStMOHR7ypvk1TvkF3sg,59,Blxst,Fake Love In LA
34,,Are & Be,"5,952,290",49,R&B,Pop,spotify:playlist:37i9dQZF1DX4SBhb3fqCJd,spotify:track:0e0JshRej2NwT7jahEmv52,71,Brent Faiyaz,ROLLING STONE
34,,Are & Be,"5,952,290",49,R&B,Pop,spotify:playlist:37i9dQZF1DX4SBhb3fqCJd,spotify:track:6pyM30WDpG70VTfwoQg4m2,66,Kehlani,everything
34,,Are & Be,"5,952,290",49,R&B,Pop,spotify:playlist:37i9dQZF1DX4SBhb3fqCJd,spotify:track:4kdYtWcbHiXdPnjEDrS1nn,50,Ne-Yo,Layin' Low (Ne-Yo & Zae France)
34,,Are & Be,"5,952,290",49,R&B,Pop,spotify:playlist:37i9dQZF1DX4SBhb3fqCJd,spotify:track:6TSO4hwz9WGrEUY7ABGVim,79,Giveon,Lost Me
34,,Are & Be,"5,952,290",49,R&B,Pop,spotify:playlist:37i9dQZF1DX4SBhb3fqCJd,spotify:track:3cH7YI52JMcJrZIrJEJemU,57,Lucky Daye,Fuckin' Sound
34,,Are & Be,"5,952,290",49,R&B,Pop,spotify:playlist:37i9dQZF1DX4SBhb3fqCJd,spotify:track:64pUytZWfCpeeMBN0XAadF,73,Chris Brown,Psychic
34,,Are & Be,"5,952,290",49,R&B,Pop,spotify:playlist:37i9dQZF1DX4SBhb3fqCJd,spotify:track:67v2UHujFruxWrDmjPYxD6,70,Doechii,Persuasive (with SZA)
34,,Are & Be,"5,952,290",49,R&B,Pop,spotify:playlist:37i9dQZF1DX4SBhb3fqCJd,spotify:track:5FD2dCAmjm3yVJRRfLPda4,61,Babyface,Keeps On Fallin' (with Ella Mai)
34,,Are & Be,"5,952,290",49,R&B,Pop,spotify:playlist:37i9dQZF1DX4SBhb3fqCJd,spotify:track:0mRbKcvmbbUtfFyfeFHCJa,71,Steve Lacy,Sunshine (feat. Fousheé)
34,,Are & Be,"5,952,290",49,R&B,Pop,spotify:playlist:37i9dQZF1DX4SBhb3fqCJd,spotify:track:2Fyjjpg03fn7n5cj0Qm380,71,Summer Walker,Karma
34,,Are & Be,"5,952,290",49,R&B,Pop,spotify:playlist:37i9dQZF1DX4SBhb3fqCJd,spotify:track:23CKxEwKWsLs6LD5poGOLM,72,Lucky Daye,Over
34,,Are & Be,"5,952,290",49,R&B,Pop,spotify:playlist:37i9dQZF1DX4SBhb3fqCJd,spotify:track:1A07u1T45HV84tT33UpVSB,57,Muni Long,Cartier
34,,Are & Be,"5,952,290",49,R&B,Pop,spotify:playlist:37i9dQZF1DX4SBhb3fqCJd,spotify:track:2S60VhuP8sgoc0D7aD2cvh,65,dvsn,If I Get Caught
34,,Are & Be,"5,952,290",49,R&B,Pop,spotify:playlist:37i9dQZF1DX4SBhb3fqCJd,spotify:track:0cfaNTDBtXDavehtJ554z4,56,JVCK JAMES,Hennessy Tears
34,,Are & Be,"5,952,290",49,R&B,Pop,spotify:playlist:37i9dQZF1DX4SBhb3fqCJd,spotify:track:3pcxxaUxAMSfz2zgetHydD,68,Summer Walker,Insane
34,,Are & Be,"5,952,290",49,R&B,Pop,spotify:playlist:37i9dQZF1DX4SBhb3fqCJd,spotify:track:2rZQC2Hwy4sClylYHg2MXI,55,Ambré,I'm Baby (ft. Jvck James)
34,,Are & Be,"5,952,290",49,R&B,Pop,spotify:playlist:37i9dQZF1DX4SBhb3fqCJd,spotify:track:7dAtplicSnwRymddH1qmpC,55,Alex Isley,Such A Thing
34,,Are & Be,"5,952,290",49,R&B,Pop,spotify:playlist:37i9dQZF1DX4SBhb3fqCJd,spotify:track:38k5xUTekY8K6yVqHkbgIo,56,DaniLeigh,Dead To Me
34,,Are & Be,"5,952,290",49,R&B,Pop,spotify:playlist:37i9dQZF1DX4SBhb3fqCJd,spotify:track:5IgjP7X4th6nMNDh4akUHb,90,Chris Brown,Under The Influence
34,,Are & Be,"5,952,290",49,R&B,Pop,spotify:playlist:37i9dQZF1DX4SBhb3fqCJd,spotify:track:5C93HMg6JWdTey2P717Ozq,63,John Legend,Honey (with Muni Long)
34,,Are & Be,"5,952,290",49,R&B,Pop,spotify:playlist:37i9dQZF1DX4SBhb3fqCJd,spotify:track:0hZIaQMGqu41dozEwqVa1b,62,SiR,Satisfaction
34,,Are & Be,"5,952,290",49,R&B,Pop,spotify:playlist:37i9dQZF1DX4SBhb3fqCJd,spotify:track:0igni3l2TL5YMWiTa2b1Qb,58,Arin Ray,Bad Idea (feat. Blxst)
34,,Are & Be,"5,952,290",49,R&B,Pop,spotify:playlist:37i9dQZF1DX4SBhb3fqCJd,spotify:track:7I8lyqN33b5u26avtR6NiK,53,Kenyon Dixon,"Get High, Get By"
34,,Are & Be,"5,952,290",49,R&B,Pop,spotify:playlist:37i9dQZF1DX4SBhb3fqCJd,spotify:track:1bdm32mVmoGcek5bVKxQKd,69,Ella Mai,DFMU
34,,Are & Be,"5,952,290",49,R&B,Pop,spotify:playlist:37i9dQZF1DX4SBhb3fqCJd,spotify:track:1A5hxo3hCF6FxBunEoKWcS,59,Tink,Goofy
34,,Are & Be,"5,952,290",49,R&B,Pop,spotify:playlist:37i9dQZF1DX4SBhb3fqCJd,spotify:track:7ydDdvP0VpVLvaK8iG63HH,58,Jazmine Sullivan,Roster
34,,Are & Be,"5,952,290",49,R&B,Pop,spotify:playlist:37i9dQZF1DX4SBhb3fqCJd,spotify:track:7cJbE0NrwtCE6hYC3YXvGp,49,JVCK JAMES,Drunk Love
34,,Are & Be,"5,952,290",49,R&B,Pop,spotify:playlist:37i9dQZF1DX4SBhb3fqCJd,spotify:track:0dFdGPVLs3k0z9ezYWZzUa,70,KAYTRANADA,Intimidated (feat. H.E.R.)
35,,Alternative R&B,"1,288,651",100,R&B,Alternative,spotify:playlist:37i9dQZF1DWSfMe9z89s9B,spotify:track:4OmfWzukSVD140NiAIEjem,79,Steve Lacy,Static
35,,Alternative R&B,"1,288,651",100,R&B,Alternative,spotify:playlist:37i9dQZF1DWSfMe9z89s9B,spotify:track:4kJT7Yj6Za01KfKHjb7mZE,73,Montell Fish,Fall in Love with You.
35,,Alternative R&B,"1,288,651",100,R&B,Alternative,spotify:playlist:37i9dQZF1DWSfMe9z89s9B,spotify:track:7gbB9Wy6GkDr0dOZvw6ihK,55,RealestK,Leave Me Alone
35,,Alternative R&B,"1,288,651",100,R&B,Alternative,spotify:playlist:37i9dQZF1DWSfMe9z89s9B,spotify:track:2MJlhN2OockKCadeGS4AEP,51,Avenoir,Shameless
35,,Alternative R&B,"1,288,651",100,R&B,Alternative,spotify:playlist:37i9dQZF1DWSfMe9z89s9B,spotify:track:5uXO1sjZ7VbNKexKaFRna3,70,Daniel Caesar,Please Do Not Lean (feat. BADBADNOTGOOD)
35,,Alternative R&B,"1,288,651",100,R&B,Alternative,spotify:playlist:37i9dQZF1DWSfMe9z89s9B,spotify:track:1XtR9GdwiSbhtaufCeYcTT,7,Brandon,Steady
35,,Alternative R&B,"1,288,651",100,R&B,Alternative,spotify:playlist:37i9dQZF1DWSfMe9z89s9B,spotify:track:5EQxUpN2n5MUXtqIGbUOzk,55,greek,safety
35,,Alternative R&B,"1,288,651",100,R&B,Alternative,spotify:playlist:37i9dQZF1DWSfMe9z89s9B,spotify:track:4k6Uh1HXdhtusDW5y8Gbvy,86,Steve Lacy,Bad Habit
35,,Alternative R&B,"1,288,651",100,R&B,Alternative,spotify:playlist:37i9dQZF1DWSfMe9z89s9B,spotify:track:3FmHd3XrPO1zIkPq5QvPj5,47,Natanya Popoola,Foolish
35,,Alternative R&B,"1,288,651",100,R&B,Alternative,spotify:playlist:37i9dQZF1DWSfMe9z89s9B,spotify:track:6lRVYHkmpifUVyEKIkgAub,46,Grimm Lynn,Slow Jam
35,,Alternative R&B,"1,288,651",100,R&B,Alternative,spotify:playlist:37i9dQZF1DWSfMe9z89s9B,spotify:track:3wQTTzuD1SkXaKqpZmC0tQ,0,Tempest,So Gone (feat. Naomi Wild)
35,,Alternative R&B,"1,288,651",100,R&B,Alternative,spotify:playlist:37i9dQZF1DWSfMe9z89s9B,spotify:track:04Mb1bvxcOUuYNnHwV4RqP,37,Shaolinn,Free Range
